id,student_id,topic_id,event_type,duration,timestamp
523,24,4,complete_lesson,304,2026-01-19 20:39:00
524,24,4,search_topic,571,2026-01-21 15:11:00
525,24,5,view_resource,180,2026-01-22 17:17:00
526,24,5,search_topic,579,2026-01-23 03:36:00
527,24,6,view_resource,545,2026-01-23 20:19:00
528,24,7,complete_lesson,524,2026-01-24 23:48:00
529,24,8,view_resource,132,2026-01-25 13:35:00
530,24,9,complete_lesson,295,2026-01-26 19:01:00
531,24,9,search_topic,482,2026-01-27 06:38:00
532,24,10,complete_lesson,208,2026-01-28 16:37:00
533,24,11,view_resource,427,2026-01-29 20:33:00
534,24,12,complete_lesson,529,2026-01-31 12:24:00
535,24,13,search_topic,234,2026-02-01 10:14:00
536,24,14,view_resource,544,2026-02-02 16:21:00
537,24,15,search_topic,212,2026-02-03 11:14:00
538,24,16,search_topic,94,2026-02-03 17:23:00
539,24,17,view_resource,145,2026-02-05 17:15:00
540,24,18,search_topic,152,2026-02-06 10:49:00
541,24,18,complete_lesson,84,2026-02-07 20:21:00
542,25,1,complete_lesson,61,2026-01-23 14:10:00
543,25,1,search_topic,93,2026-01-23 22:32:00
544,25,2,search_topic,142,2026-01-25 17:11:00
545,25,3,view_resource,173,2026-01-27 05:26:00
546,25,4,view_resource,269,2026-01-28 08:42:00
547,25,4,complete_lesson,274,2026-01-29 09:02:00
548,25,5,complete_lesson,343,2026-01-30 11:47:00
549,25,6,search_topic,359,2026-01-31 23:22:00
550,25,7,view_resource,142,2026-02-01 07:25:00
551,25,7,view_resource,228,2026-02-01 22:33:00
552,25,7,view_resource,593,2026-02-02 09:10:00
553,25,8,search_topic,81,2026-02-02 21:32:00
554,25,8,view_resource,592,2026-02-03 13:09:00
555,25,8,search_topic,394,2026-02-04 14:19:00
556,25,9,complete_lesson,235,2026-02-05 22:00:00
557,25,9,complete_lesson,108,2026-02-06 18:41:00
558,25,9,search_topic,224,2026-02-07 20:05:00
559,25,10,search_topic,217,2026-02-08 11:40:00
560,25,11,view_resource,95,2026-02-08 23:08:00
561,25,11,complete_lesson,226,2026-02-09 23:16:00
562,25,11,complete_lesson,208,2026-02-10 22:21:00
563,25,12,search_topic,362,2026-02-12 12:20:00
564,26,1,complete_lesson,101,2026-01-08 07:42:00
565,26,1,complete_lesson,285,2026-01-10 06:22:00
566,26,1,search_topic,259,2026-01-11 08:13:00
567,26,2,complete_lesson,149,2026-01-12 00:18:00
568,26,2,search_topic,583,2026-01-13 05:47:00
569,26,3,complete_lesson,413,2026-01-14 12:28:00
570,26,4,complete_lesson,513,2026-01-15 05:32:00
571,26,5,view_resource,272,2026-01-15 17:31:00
572,26,5,complete_lesson,127,2026-01-17 03:13:00
573,26,6,view_resource,533,2026-01-18 09:05:00
574,26,7,complete_lesson,103,2026-01-19 00:31:00
575,26,8,view_resource,217,2026-01-20 15:34:00
576,26,9,complete_lesson,310,2026-01-22 13:49:00
577,26,10,search_topic,506,2026-01-24 07:34:00
578,26,11,view_resource,325,2026-01-24 18:40:00
579,26,11,search_topic,198,2026-01-26 11:28:00
580,26,11,search_topic,424,2026-01-27 01:47:00
581,26,12,view_resource,231,2026-01-28 13:16:00
582,26,13,complete_lesson,158,2026-01-29 12:16:00
583,26,13,view_resource,590,2026-01-31 05:32:00
584,26,13,view_resource,164,2026-02-01 08:37:00
585,26,14,search_topic,176,2026-02-03 03:24:00
586,26,14,view_resource,77,2026-02-04 12:20:00
587,26,14,complete_lesson,595,2026-02-05 14:02:00
588,26,15,view_resource,191,2026-02-06 13:06:00
589,26,16,view_resource,139,2026-02-07 01:49:00
590,26,17,search_topic,120,2026-02-07 17:20:00
591,26,18,view_resource,270,2026-02-08 16:13:00
592,26,19,search_topic,344,2026-02-09 18:13:00
593,27,1,view_resource,74,2026-01-11 18:17:00
594,27,2,view_resource,576,2026-01-13 08:05:00
595,27,3,view_resource,423,2026-01-13 23:26:00
596,27,4,view_resource,537,2026-01-15 05:43:00
597,27,5,view_resource,144,2026-01-16 08:30:00
598,27,6,complete_lesson,291,2026-01-17 17:15:00
599,27,7,complete_lesson,436,2026-01-18 09:39:00
600,27,7,view_resource,465,2026-01-18 13:22:00
601,27,8,search_topic,164,2026-01-19 00:03:00
602,27,9,search_topic,473,2026-01-20 03:43:00
603,27,10,search_topic,339,2026-01-21 00:02:00
604,27,11,complete_lesson,556,2026-01-22 05:18:00
605,27,12,view_resource,90,2026-01-23 01:44:00
606,27,13,search_topic,394,2026-01-25 00:41:00
607,27,13,view_resource,592,2026-01-25 23:01:00
608,27,14,complete_lesson,411,2026-01-26 21:16:00
609,27,15,complete_lesson,382,2026-01-28 04:26:00
610,27,16,complete_lesson,228,2026-01-28 19:19:00
611,27,17,search_topic,562,2026-01-29 23:08:00
612,27,18,search_topic,117,2026-01-31 09:25:00
613,28,1,view_resource,88,2026-01-23 01:13:00
614,28,2,complete_lesson,449,2026-01-24 18:44:00
615,28,3,view_resource,379,2026-01-25 20:13:00
616,28,3,complete_lesson,177,2026-01-26 05:29:00
617,28,4,search_topic,491,2026-01-27 14:33:00
618,28,5,view_resource,560,2026-01-28 18:44:00
619,28,5,search_topic,407,2026-01-30 18:40:00
620,28,6,view_resource,279,2026-02-01 01:32:00
621,28,7,search_topic,157,2026-02-01 19:13:00
622,28,7,search_topic,546,2026-02-02 20:23:00
623,28,8,search_topic,380,2026-02-04 08:38:00
624,28,8,complete_lesson,244,2026-02-05 14:49:00
625,28,9,search_topic,538,2026-02-07 06:33:00
626,28,10,search_topic,121,2026-02-09 01:17:00
627,28,11,complete_lesson,480,2026-02-09 14:30:00
628,28,12,complete_lesson,224,2026-02-10 07:34:00
629,28,12,view_resource,213,2026-02-12 06:38:00
630,28,12,complete_lesson,557,2026-02-12 11:15:00
631,28,13,view_resource,324,2026-02-12 17:00:00
632,28,14,complete_lesson,80,2026-02-14 14:47:00
633,28,15,complete_lesson,432,2026-02-16 08:08:00
634,28,16,search_topic,183,2026-02-16 20:17:00
635,29,1,search_topic,185,2026-01-19 19:01:00
636,29,1,complete_lesson,301,2026-01-20 19:23:00
637,29,1,complete_lesson,510,2026-01-21 12:24:00
638,29,2,complete_lesson,493,2026-01-23 02:20:00
639,29,3,complete_lesson,81,2026-01-24 05:09:00
640,29,4,search_topic,305,2026-01-26 03:34:00
641,29,5,view_resource,302,2026-01-28 03:22:00
642,29,6,view_resource,364,2026-01-28 23:37:00
643,29,6,search_topic,476,2026-01-29 13:00:00
644,29,7,complete_lesson,492,2026-01-30 23:44:00
645,29,7,complete_lesson,490,2026-01-31 13:12:00
646,29,8,view_resource,248,2026-02-01 13:10:00
647,29,9,search_topic,144,2026-02-02 18:43:00
648,29,10,complete_lesson,522,2026-02-03 06:20:00
649,29,10,complete_lesson,348,2026-02-03 18:38:00
650,29,10,complete_lesson,289,2026-02-04 03:49:00
651,29,11,complete_lesson,263,2026-02-05 22:34:00
652,29,11,search_topic,499,2026-02-07 22:12:00
653,29,11,view_resource,180,2026-02-08 18:50:00
654,29,12,view_resource,268,2026-02-10 03:38:00
655,29,13,complete_lesson,271,2026-02-11 01:12:00
656,29,13,search_topic,253,2026-02-11 18:24:00
657,29,14,view_resource,438,2026-02-12 14:13:00
658,29,15,search_topic,467,2026-02-12 18:07:00
659,29,16,view_resource,113,2026-02-14 12:29:00
660,29,16,search_topic,106,2026-02-15 07:50:00
661,29,16,complete_lesson,439,2026-02-16 03:42:00
662,29,17,complete_lesson,539,2026-02-16 18:42:00
663,29,17,view_resource,326,2026-02-17 03:43:00
664,29,17,complete_lesson,429,2026-02-18 03:23:00
665,29,18,complete_lesson,563,2026-02-19 16:02:00
666,29,18,search_topic,510,2026-02-20 05:47:00
667,29,19,complete_lesson,506,2026-02-20 11:43:00
668,30,1,complete_lesson,564,2026-02-01 01:43:00
669,30,2,view_resource,232,2026-02-02 03:03:00
670,30,3,view_resource,598,2026-02-04 01:01:00
671,30,4,view_resource,396,2026-02-04 09:49:00
672,30,5,complete_lesson,217,2026-02-06 02:49:00
673,30,6,view_resource,523,2026-02-06 23:30:00
674,30,7,search_topic,349,2026-02-07 11:30:00
675,30,7,search_topic,450,2026-02-07 18:45:00
676,30,7,complete_lesson,151,2026-02-08 23:49:00
677,30,8,search_topic,217,2026-02-10 04:43:00
678,30,9,view_resource,436,2026-02-12 03:18:00
679,30,9,complete_lesson,334,2026-02-12 19:14:00
680,30,10,complete_lesson,496,2026-02-14 02:45:00
681,30,11,complete_lesson,599,2026-02-14 20:10:00
682,30,11,complete_lesson,141,2026-02-16 17:20:00
683,30,11,complete_lesson,314,2026-02-17 16:17:00
684,30,12,view_resource,582,2026-02-19 07:23:00
685,30,13,search_topic,143,2026-02-20 23:01:00
686,30,14,complete_lesson,106,2026-02-22 21:45:00
687,30,15,search_topic,520,2026-02-23 21:11:00
688,30,16,search_topic,325,2026-02-24 12:07:00
689,30,17,complete_lesson,531,2026-02-25 17:06:00
690,31,1,search_topic,429,2026-01-31 10:06:00
691,31,1,complete_lesson,149,2026-02-02 09:42:00
692,31,1,view_resource,252,2026-02-02 21:49:00
693,31,2,search_topic,255,2026-02-04 04:45:00
694,31,3,view_resource,515,2026-02-05 11:19:00
695,31,4,complete_lesson,112,2026-02-06 06:29:00
696,31,4,complete_lesson,485,2026-02-06 10:19:00
697,31,4,complete_lesson,97,2026-02-08 03:19:00
698,31,5,complete_lesson,297,2026-02-09 22:05:00
699,31,5,complete_lesson,125,2026-02-10 05:33:00
700,31,5,complete_lesson,415,2026-02-12 02:22:00
701,31,6,complete_lesson,297,2026-02-13 00:18:00
702,31,7,search_topic,459,2026-02-14 22:24:00
703,31,7,complete_lesson,225,2026-02-16 21:11:00
704,31,7,search_topic,554,2026-02-17 14:42:00
705,31,8,complete_lesson,370,2026-02-18 00:35:00
706,31,9,search_topic,92,2026-02-18 20:46:00
707,31,9,view_resource,289,2026-02-19 21:19:00
708,31,10,search_topic,587,2026-02-21 12:12:00
709,31,11,view_resource,168,2026-02-22 20:00:00
710,31,12,search_topic,180,2026-02-24 11:37:00
711,31,13,complete_lesson,161,2026-02-25 09:41:00
712,31,14,complete_lesson,66,2026-02-25 21:35:00
713,31,15,complete_lesson,484,2026-02-26 19:27:00
714,31,16,complete_lesson,483,2026-02-28 08:24:00
715,31,17,view_resource,70,2026-03-02 07:05:00
716,31,17,complete_lesson,471,2026-03-03 20:01:00
717,31,17,view_resource,214,2026-03-04 10:14:00
718,31,18,complete_lesson,381,2026-03-05 15:28:00
719,31,18,search_topic,210,2026-03-05 19:06:00
720,31,19,search_topic,413,2026-03-07 14:00:00
721,31,19,complete_lesson,146,2026-03-09 11:48:00
722,31,19,search_topic,189,2026-03-11 01:17:00
723,31,20,complete_lesson,223,2026-03-11 10:49:00
724,32,1,view_resource,121,2026-01-04 22:27:00
725,32,2,complete_lesson,365,2026-01-05 05:14:00
726,32,3,search_topic,299,2026-01-06 00:28:00
727,32,4,complete_lesson,588,2026-01-07 04:13:00
728,32,5,view_resource,154,2026-01-07 17:47:00
729,32,6,search_topic,472,2026-01-08 10:13:00
730,32,7,complete_lesson,561,2026-01-09 06:04:00
731,32,8,view_resource,585,2026-01-10 18:17:00
732,32,9,complete_lesson,181,2026-01-11 00:12:00
733,32,10,view_resource,180,2026-01-12 03:27:00
734,32,11,search_topic,491,2026-01-13 14:47:00
735,32,12,complete_lesson,62,2026-01-14 12:43:00
736,32,13,search_topic,523,2026-01-14 18:29:00
737,32,14,search_topic,531,2026-01-16 12:02:00
738,32,15,search_topic,479,2026-01-17 12:26:00
739,32,16,search_topic,344,2026-01-17 18:09:00
740,32,17,search_topic,186,2026-01-19 14:09:00
741,32,17,search_topic,114,2026-01-21 05:14:00
742,32,17,view_resource,183,2026-01-22 18:08:00
743,32,18,search_topic,514,2026-01-22 23:45:00
744,32,19,view_resource,408,2026-01-24 04:23:00
745,33,1,search_topic,232,2026-01-07 19:32:00
746,33,2,view_resource,120,2026-01-08 08:11:00
747,33,3,view_resource,482,2026-01-08 15:30:00
748,33,4,complete_lesson,580,2026-01-09 10:02:00
749,33,5,view_resource,555,2026-01-09 17:49:00
750,33,5,view_resource,335,2026-01-10 23:15:00
751,33,6,view_resource,371,2026-01-11 18:14:00
752,33,7,view_resource,442,2026-01-13 14:16:00
753,33,8,view_resource,61,2026-01-14 21:21:00
754,33,8,view_resource,121,2026-01-16 16:20:00
755,33,8,complete_lesson,419,2026-01-17 13:10:00
756,33,9,complete_lesson,151,2026-01-18 03:25:00
757,33,10,view_resource,576,2026-01-19 18:30:00
758,33,10,search_topic,523,2026-01-21 17:33:00
759,33,10,view_resource,530,2026-01-22 12:12:00
760,33,11,view_resource,237,2026-01-22 16:24:00
761,33,12,search_topic,139,2026-01-24 03:16:00
762,33,13,search_topic,426,2026-01-25 05:26:00
763,33,14,view_resource,80,2026-01-26 08:02:00
764,33,15,view_resource,299,2026-01-28 03:19:00
765,33,16,view_resource,67,2026-01-29 14:38:00
766,33,17,search_topic,258,2026-01-30 11:08:00
767,33,18,search_topic,126,2026-02-01 03:42:00
768,33,18,search_topic,340,2026-02-01 23:38:00
769,33,18,search_topic,318,2026-02-03 22:07:00
770,34,1,view_resource,390,2026-01-27 06:23:00
771,34,2,complete_lesson,589,2026-01-27 17:02:00
772,34,3,complete_lesson,259,2026-01-28 23:29:00
773,34,4,view_resource,315,2026-01-29 17:38:00
774,34,4,search_topic,159,2026-01-30 07:49:00
775,34,4,search_topic,402,2026-01-31 17:34:00
776,34,5,view_resource,134,2026-02-01 00:01:00
777,34,5,search_topic,517,2026-02-02 18:13:00
778,34,6,view_resource,123,2026-02-03 18:22:00
779,34,6,view_resource,164,2026-02-04 01:07:00
780,34,7,complete_lesson,298,2026-02-05 05:12:00
781,34,8,search_topic,163,2026-02-06 09:29:00
782,34,8,complete_lesson,589,2026-02-08 06:29:00
783,34,9,view_resource,189,2026-02-08 10:10:00
784,34,10,view_resource,200,2026-02-09 20:48:00
785,34,11,complete_lesson,209,2026-02-11 08:41:00
786,34,12,search_topic,208,2026-02-12 11:47:00
787,34,12,view_resource,492,2026-02-13 06:28:00
788,34,13,search_topic,538,2026-02-13 14:12:00
789,34,14,view_resource,167,2026-02-14 15:21:00
790,34,14,search_topic,288,2026-02-14 21:06:00
791,34,14,complete_lesson,399,2026-02-15 15:03:00
792,34,15,view_resource,177,2026-02-15 19:41:00
793,34,16,complete_lesson,238,2026-02-16 01:36:00
794,34,16,search_topic,311,2026-02-16 21:39:00
795,34,17,search_topic,173,2026-02-17 02:29:00
796,35,1,search_topic,504,2026-01-14 02:05:00
797,35,2,complete_lesson,385,2026-01-14 18:12:00
798,35,3,complete_lesson,212,2026-01-16 13:30:00
799,35,4,view_resource,541,2026-01-18 06:00:00
800,35,4,complete_lesson,581,2026-01-20 04:27:00
801,35,4,search_topic,442,2026-01-21 15:17:00
802,35,5,search_topic,97,2026-01-23 01:37:00
803,35,5,view_resource,465,2026-01-23 19:37:00
804,35,6,view_resource,362,2026-01-24 22:22:00
805,35,7,complete_lesson,521,2026-01-25 04:21:00
806,35,8,view_resource,512,2026-01-26 15:36:00
807,35,9,search_topic,140,2026-01-27 13:00:00
808,35,10,complete_lesson,261,2026-01-27 21:07:00
809,35,11,view_resource,327,2026-01-28 18:50:00
810,35,11,complete_lesson,475,2026-01-29 17:13:00
811,35,11,view_resource,467,2026-01-31 14:36:00
812,35,12,complete_lesson,532,2026-02-02 03:29:00
813,35,13,complete_lesson,274,2026-02-02 19:22:00
814,35,14,search_topic,69,2026-02-03 07:19:00
815,35,14,complete_lesson,495,2026-02-05 05:07:00
816,36,1,view_resource,217,2026-01-05 16:29:00
817,36,2,view_resource,460,2026-01-07 08:46:00
818,36,2,complete_lesson,522,2026-01-08 22:10:00
819,36,2,search_topic,241,2026-01-09 21:48:00
820,36,3,complete_lesson,350,2026-01-10 12:37:00
821,36,4,complete_lesson,480,2026-01-10 19:25:00
822,36,5,view_resource,193,2026-01-12 01:37:00
823,36,6,search_topic,529,2026-01-13 17:33:00
824,36,7,search_topic,562,2026-01-15 11:21:00
825,36,7,complete_lesson,527,2026-01-16 20:28:00
826,36,8,view_resource,485,2026-01-18 01:35:00
827,36,8,complete_lesson,453,2026-01-18 16:08:00
828,36,9,view_resource,340,2026-01-20 16:10:00
829,36,10,complete_lesson,481,2026-01-22 16:02:00
830,36,11,complete_lesson,521,2026-01-23 02:40:00
831,36,12,search_topic,532,2026-01-23 07:26:00
832,36,13,view_resource,394,2026-01-23 13:08:00
833,36,13,search_topic,308,2026-01-24 22:05:00
834,36,14,view_resource,162,2026-01-25 19:39:00
835,36,15,complete_lesson,217,2026-01-26 03:22:00
836,36,16,view_resource,595,2026-01-28 02:09:00
837,36,17,search_topic,64,2026-01-29 06:47:00
838,36,18,view_resource,491,2026-01-30 09:49:00
839,37,1,view_resource,231,2026-01-21 21:04:00
840,37,1,complete_lesson,390,2026-01-22 11:15:00
841,37,1,search_topic,464,2026-01-24 07:23:00
842,37,2,complete_lesson,72,2026-01-25 07:26:00
843,37,3,view_resource,283,2026-01-26 04:24:00
844,37,4,search_topic,235,2026-01-26 14:34:00
845,37,5,search_topic,196,2026-01-28 14:29:00
846,37,5,complete_lesson,553,2026-01-29 05:46:00
847,37,5,complete_lesson,451,2026-01-30 06:18:00
848,37,6,view_resource,187,2026-01-31 23:31:00
849,37,7,complete_lesson,266,2026-02-01 08:41:00
850,37,7,search_topic,514,2026-02-02 12:03:00
851,37,7,view_resource,593,2026-02-03 13:00:00
852,37,8,complete_lesson,308,2026-02-03 18:37:00
853,37,8,view_resource,287,2026-02-05 08:12:00
854,37,9,complete_lesson,131,2026-02-06 16:38:00
855,37,10,view_resource,301,2026-02-07 01:18:00
856,37,11,view_resource,370,2026-02-07 17:32:00
857,37,12,complete_lesson,467,2026-02-08 14:26:00
858,37,13,complete_lesson,80,2026-02-10 09:02:00
859,37,14,view_resource,323,2026-02-12 03:26:00
860,37,14,search_topic,552,2026-02-13 12:46:00
861,37,15,search_topic,443,2026-02-14 04:19:00
862,38,1,search_topic,132,2026-01-04 02:24:00
863,38,1,search_topic,226,2026-01-04 08:38:00
864,38,1,search_topic,416,2026-01-05 15:18:00
865,38,2,complete_lesson,312,2026-01-06 18:35:00
866,38,3,search_topic,211,2026-01-08 14:34:00
867,38,3,complete_lesson,313,2026-01-10 08:12:00
868,38,4,search_topic,453,2026-01-10 22:25:00
869,38,5,view_resource,497,2026-01-12 11:34:00
870,38,6,complete_lesson,481,2026-01-14 01:02:00
871,38,7,complete_lesson,206,2026-01-14 10:33:00
872,38,8,complete_lesson,61,2026-01-16 10:44:00
873,38,8,complete_lesson,355,2026-01-16 18:04:00
874,38,9,view_resource,574,2026-01-17 09:43:00
875,38,10,view_resource,325,2026-01-18 01:24:00
876,38,11,complete_lesson,187,2026-01-19 21:33:00
877,38,12,view_resource,122,2026-01-21 07:33:00
878,38,13,view_resource,594,2026-01-23 00:00:00
879,38,14,complete_lesson,499,2026-01-23 21:29:00
880,38,15,complete_lesson,118,2026-01-24 16:28:00
881,38,15,search_topic,471,2026-01-25 17:04:00
882,38,16,search_topic,314,2026-01-27 11:27:00
883,39,1,search_topic,389,2026-01-05 11:49:00
884,39,1,search_topic,393,2026-01-07 07:07:00
885,39,2,complete_lesson,162,2026-01-09 02:04:00
886,39,2,view_resource,592,2026-01-10 06:14:00
887,39,3,search_topic,538,2026-01-10 18:40:00
888,39,4,view_resource,151,2026-01-12 16:44:00
889,39,4,complete_lesson,452,2026-01-13 23:01:00
890,39,5,search_topic,563,2026-01-14 10:45:00
891,39,5,search_topic,126,2026-01-16 10:09:00
892,39,5,search_topic,450,2026-01-17 11:09:00
893,39,6,view_resource,174,2026-01-18 05:45:00
894,39,6,search_topic,178,2026-01-19 06:14:00
895,39,7,search_topic,254,2026-01-20 22:26:00
896,39,7,search_topic,189,2026-01-22 05:17:00
897,39,8,complete_lesson,208,2026-01-23 10:32:00
898,39,9,search_topic,95,2026-01-23 23:12:00
899,39,9,view_resource,340,2026-01-24 23:05:00
900,39,10,view_resource,401,2026-01-26 10:41:00
901,39,11,view_resource,559,2026-01-27 04:04:00
902,39,12,complete_lesson,492,2026-01-27 18:07:00
903,39,12,complete_lesson,133,2026-01-29 04:17:00
904,39,12,search_topic,463,2026-01-30 02:44:00
905,39,13,view_resource,512,2026-01-31 01:06:00
906,39,14,search_topic,69,2026-01-31 18:27:00
907,39,15,search_topic,232,2026-02-01 07:47:00
908,39,15,view_resource,180,2026-02-01 17:18:00
909,39,15,view_resource,473,2026-02-03 14:35:00
910,39,16,search_topic,444,2026-02-05 14:01:00
911,39,16,view_resource,534,2026-02-07 14:09:00
912,39,17,view_resource,560,2026-02-08 17:09:00
913,39,17,search_topic,551,2026-02-10 15:33:00
914,39,18,search_topic,504,2026-02-12 08:31:00
915,39,19,search_topic,249,2026-02-12 16:25:00
916,39,20,search_topic,560,2026-02-14 07:46:00
917,40,1,search_topic,180,2026-01-20 20:39:00
918,40,2,view_resource,100,2026-01-21 00:42:00
919,40,3,view_resource,187,2026-01-22 15:18:00
920,40,4,search_topic,360,2026-01-24 13:08:00
921,40,5,complete_lesson,582,2026-01-26 00:37:00
922,40,6,complete_lesson,280,2026-01-26 06:42:00
923,40,7,complete_lesson,136,2026-01-27 08:15:00
924,40,8,search_topic,495,2026-01-28 13:06:00
925,40,9,view_resource,441,2026-01-29 10:14:00
926,40,10,complete_lesson,448,2026-01-30 00:49:00
927,40,10,search_topic,172,2026-01-31 18:07:00
928,40,10,view_resource,431,2026-02-02 09:29:00
929,40,11,view_resource,447,2026-02-03 03:44:00
930,40,12,complete_lesson,157,2026-02-04 16:17:00
931,40,13,view_resource,385,2026-02-05 13:02:00
932,40,13,search_topic,472,2026-02-06 17:20:00
933,40,13,search_topic,219,2026-02-08 10:08:00
934,40,14,complete_lesson,315,2026-02-08 17:07:00
935,40,14,complete_lesson,422,2026-02-10 11:21:00
936,40,15,view_resource,372,2026-02-11 18:10:00
937,40,16,view_resource,305,2026-02-12 18:45:00
938,40,16,complete_lesson,564,2026-02-13 08:50:00
939,40,17,search_topic,187,2026-02-13 20:25:00
940,40,17,search_topic,67,2026-02-14 00:05:00
941,40,17,view_resource,600,2026-02-15 07:07:00
942,40,18,view_resource,239,2026-02-17 06:46:00
943,40,19,complete_lesson,234,2026-02-18 08:27:00
944,41,1,complete_lesson,366,2026-01-28 13:20:00
945,41,2,complete_lesson,587,2026-01-30 09:48:00
946,41,3,complete_lesson,365,2026-01-30 16:28:00
947,41,3,view_resource,471,2026-01-31 02:28:00
948,41,4,complete_lesson,186,2026-01-31 11:19:00
949,41,5,view_resource,335,2026-02-01 16:44:00
